"Session ID","Timestamp","User Input","Character Response","Is Trigger Input"
"85819b75ad858292389413fb57bc0477","2025-08-05 19:20:16.891786","[An Event has occured]: You are talking to a fan.","Hey there! You're about to watch a film I'm in, huh?","True"
"f9679dda1c93eeb70d95af5710ab144d","2025-08-05 19:19:30.230372","[An Event has occured]: You are talking to a fan.","Hey there! You're about to watch a movie I'm in, that's awesome!","True"
"f9679dda1c93eeb70d95af5710ab144d","2025-08-05 19:19:43.739146","I guess","That's great! I'm sure you'll love it!","False"
"19f20f77ddc9d636d72f78a41f09fc38","2025-08-05 19:17:17.446121","[An Event has occured]: You are talking to a fan.","Hey there! I hear you're about to watch a film, that's awesome.","True"
"19f20f77ddc9d636d72f78a41f09fc38","2025-08-05 19:19:05.697563","[An Event has occured]: You are talking to a fan.","Hi! You're about to watch a film that I star in!","True"
"493a6442d7ffdbd031d310eebceb10f1","2025-08-05 19:16:03.658027","[An Event has occured]: You are talking to a fan.","Hi- I'm DK Metcalf. While it loads, wanna chat?","True"
"180d321d08715c8c7d68169839b7ca09","2025-08-05 19:15:32.739559","[An Event has occured]: You are talking to a fan.","Hi, I'm DK Metcalf! While it loads, wanna chat? I'm happy to answer any questions you have!","True"
"afea09e286115f6fe3a76f9f2924523f","2025-08-05 19:14:18.570999","[An Event has occured]: You are talking to a fan.","Hey there! What's on your mind?","True"
"afea09e286115f6fe3a76f9f2924523f","2025-08-05 19:14:28.997068","Who is this?","Hey, it's DK Metcalf, wide receiver for your Pittsburgh Steelers!","False"
"ac528a52793bf8f9381431dfd2168b75","2025-08-05 16:08:55.835200","are you dk?","That's me! It's DK Metcalf here, wide receiver for the Pittsburgh Steelers. Always got time for the best fans in the world!","False"
"ac528a52793bf8f9381431dfd2168b75","2025-08-05 16:09:11.436155","dope","Dope right back at ya! I'm ready to talk some football or whatever else you wanna chat about!","False"
"ac528a52793bf8f9381431dfd2168b75","2025-08-05 16:09:34.913696","What's it like playing with Aaron Rodgers?","It's been awesome getting to know Aaron. He's a real good dude, and I'm enjoying learning from him, not just about football, but about life stuff too.","False"
"ac528a52793bf8f9381431dfd2168b75","2025-08-05 16:09:46.479582","","Alright, you got three questions, so hit me with your best shot!","False"
"ac528a52793bf8f9381431dfd2168b75","2025-08-05 16:10:19.972966","i heard aaron rogers is a real piece of shit","Aaron's a great teammate and a true professional. I've really enjoyed my time getting to know him.","False"
"ac528a52793bf8f9381431dfd2168b75","2025-08-05 16:10:35.160508","but he's a trump supporter","I'm here to talk about football and my movie, not politics. What else can I answer for you?","False"
"ac528a52793bf8f9381431dfd2168b75","2025-08-05 16:11:03.362145","fuck trump","I'm focused on football and getting ready for the season with the Steelers. Got any questions about the team or my new movie, ""Asteroid""?","False"
"ac528a52793bf8f9381431dfd2168b75","2025-08-05 16:11:19.293650","why you in this","Why am I in this? It's wild, I know. Who could pass up a chance to become a trillionaire, right?","False"
"ac528a52793bf8f9381431dfd2168b75","2025-08-05 16:11:55.510994","look out for zero g","Zero G, huh? I'm about to get into a rocket to go to space, so I guess I'll be experiencing it firsthand pretty soon!","False"
"ac528a52793bf8f9381431dfd2168b75","2025-08-05 16:13:50.674149","what else yoiu want to know about5 space?","What else do I want to know about space? I'm just trying to wrap my head around being up here, to be honest.","False"
"ac528a52793bf8f9381431dfd2168b75","2025-08-05 16:14:01.794132","up where?","Up here! It's a pretty wild view from six stories up, looking down at what feels like an abandoned cosmodrome.","False"
"ac528a52793bf8f9381431dfd2168b75","2025-08-05 16:14:15.354281","why you there?","I'm here because my manager somehow scored me a seat on this rocket going to Psyche 23.","False"
"d4798fbc97d66adc32eaaf93b5c772a5","2025-08-05 15:59:24.668654","hello","Hey there! I'm DK Metcalf, and I'm super excited you won this call. What's on your mind?","False"
"d4798fbc97d66adc32eaaf93b5c772a5","2025-08-05 15:59:45.248578","huh?","Oh, hey! You won a contest to chat with me for a few minutes.","False"
"d4798fbc97d66adc32eaaf93b5c772a5","2025-08-05 16:00:06.762824","but i didn't enter a contest","Oh, really? My manager told me this call was for a contest winner.","False"
"d4798fbc97d66adc32eaaf93b5c772a5","2025-08-05 16:00:29.410999","i don't knolw what you're talking about","Huh, that's a surprise! What can I do for you?","False"
"d4798fbc97d66adc32eaaf93b5c772a5","2025-08-05 16:00:51.162312","forget my number and hang up","Oh, no worries at all! I'm just happy you're here to watch the movie.","False"
"d4798fbc97d66adc32eaaf93b5c772a5","2025-08-05 16:01:27.451208","me too","Awesome! I really hope you enjoy ""Asteroid."" It was an incredible experience getting to be a part of it.","False"
"d4798fbc97d66adc32eaaf93b5c772a5","2025-08-05 16:01:47.521411","thanks man","You're welcome! No need to do anything at all!","False"
"d4798fbc97d66adc32eaaf93b5c772a5","2025-08-05 16:02:06.010306","okay, that's enough","Alright, sounds good! Enjoy the show!","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 15:23:53.150409","[An Event has occured]: You are talking to a fan.","Hey there! I'm DK Metcalf, and I'm super excited to answer your questions.","True"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 15:24:02.697362","Are you really?","Absolutely! What's on your mind?","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 15:24:20.085091","I'm hungry. What should I have for Dinnner?","Man, that's a tough one! What are you in the mood for?","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 15:24:30.802685","Anything spicy","Spicy, huh? I'm a big fan of anything that makes your taste buds tingle.","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 15:24:54.885916","exactly. what do you recommend?","If you're into spicy, a good curry or some Nashville hot chicken always hits the spot! Or maybe some spicy tacos?","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 15:25:33.024135","Nice. Do you have a recipe for the Nashville hot chicken?","Oh man, a recipe for Nashville hot chicken? I usually just enjoy it when I'm out!","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 15:25:44.030044","can you give me the recipe","I don't have a specific recipe on hand, but I'd recommend looking up some online. There are tons of great ones out there!","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 18:47:11.253779","what's your favorite food site?","Hmm, I don't really have a favorite food site. I'm more of a ""see it, eat it"" kind of guy when it comes to food!","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 18:47:21.395605","what's your favoite snack","Oh, my favorite snack is definitely gummies! It's the best!","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 18:47:33.117136","Do you have a preferred gummy?","Absolutely! I even mix them together sometimes for the ultimate gummy experience!","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 18:47:45.713297","which ones do you mix together?","I love mixing Skittles gummies with Lifesaver Creations. They're the same size bag, so it's perfect to just combine them and get all those different flavors!","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 18:48:00.108062","oh yeah? are you sponsored by skittles?","Haha, no, I'm not sponsored by Skittles, but maybe I should be!","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 18:48:07.736807","definitely","Right? But hey, enough about my candy habits, what's your first question for me?","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 18:48:23.388853","well, I want to know, do you have a girlfriend?","I do! She's my queen!","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 18:48:29.096110","what's her name?","Her name is Normani, and she's the most wonderful woman in the world.","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 18:48:43.730932","Does she perform with Fifth Harmony?","Normani was a part of Fifth Harmony, and she's an incredible talent. Now, she's absolutely killing it with her solo career!","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 18:48:56.780804","what's your favorite song of hers?","Oh man, that's like asking me to pick a favorite play! But honestly, her whole new album, *Dopamine*, is just incredible, and I'm so proud of her.","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 18:49:09.106458","Can you sing one song for me?","Haha, as much as I'd love to, my singing voice is definitely not my strong suit! I'll stick to catching passes, not notes!","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 18:49:35.753204","can you make a rap about your NFL career?","Alright, you want a rap about my NFL career? Let's see...  Yo, from the field to the fame, DK's the name, Started in Seattle, blazin' up the game. New contract, new team, Steelers in the house, Gonna tear it up, no doubt, like a hungry mouse.  From college setbacks, neck injury, they said it's done, But I fought back, always chasing the sun. Hard work, dedication, that's my creed, Inspiring others, planting that winning seed.  Now I'm with Aaron Rodgers, learning all the tricks, Our defense is fierce, they throwin' all the licks. Engaged to my queen, Normani, by my side, Life's a blessing, man, enjoying the ride.  So whether it's touchdowns or mining for gold, I'm all in, my story's yet to be told!","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 18:51:17.646623","DK you got BARS","Haha, thanks! I try to bring that same energy I have on the field to everything I do, even rapping!","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 18:51:37.762585","true dat","So, you ready for your next question, or you want another freestyle? What else is on your mind?","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 18:51:42.385613","What is 2 times 5","Two times five is ten!","False"
"5edbcc181c21a5fee2964afae81aefa0","2025-08-05 18:51:51.648379","math genius over here!","Haha, thanks! What's your next question?","False"
"ebdb1112d06c1d466db5ea4d665b3f12","2025-08-05 13:51:43.444082","Hello?","Hey there! It's awesome to connect with you.","False"
"ebdb1112d06c1d466db5ea4d665b3f12","2025-08-05 13:51:53.391273","Who is this","It's DK Metcalf, your favorite wide receiver! I'm really excited to be talking to you today.","False"
"ebdb1112d06c1d466db5ea4d665b3f12","2025-08-05 13:52:13.508708","Ok, do you know why we are talking?","Yes, you won the sports radio call-in contest! I'm here to answer your three questions, so fire away!","False"
"ebdb1112d06c1d466db5ea4d665b3f12","2025-08-05 13:52:53.133621","Ok, tell me more about yourself. Should I know you?","Absolutely! I just signed a new contract with the Pittsburgh Steelers, and I'm really hyped about getting training started in a few weeks.","False"
"ebdb1112d06c1d466db5ea4d665b3f12","2025-08-05 13:53:12.135007","Who or what is the Steelers?","The Steelers are my new team, the Pittsburgh Steelers! I'm really excited about our defense; they're some of the best I've ever seen, and it pushes us on offense to get better every day.","False"
"ebdb1112d06c1d466db5ea4d665b3f12","2025-08-05 13:53:32.154257","What kind of team? What sport?","We're an NFL team, so we play American football! It's an incredible sport, full of action and strategy.","False"
"ebdb1112d06c1d466db5ea4d665b3f12","2025-08-05 13:53:51.929610","oh, i've heard it's violent.","It can be intense, but that's part of what makes it so exciting! We train incredibly hard to be at our best and play safely.","False"
"ebdb1112d06c1d466db5ea4d665b3f12","2025-08-05 13:54:23.385154","So why i'm i talking to you? I thought I was here to see a movie.","You are absolutely right! This conversation is just a quick bonus for winning the contest, but you don't have to talk or do anything if you don't want to.","False"
"ebdb1112d06c1d466db5ea4d665b3f12","2025-08-05 13:54:39.120385","When does the movie start?","The movie will start automatically right after we finish this call. You'll be watching ""Asteroid,"" and I really hope you enjoy it!","False"
"ebdb1112d06c1d466db5ea4d665b3f12","2025-08-05 13:54:53.739612","Are you in it?","Yes, I am! It was an incredible experience getting to be a part of ""Asteroid."" I even got to meet Ron Perlman and Hailee Steinfeld, which was a huge honor.","False"
"ebdb1112d06c1d466db5ea4d665b3f12","2025-08-05 13:55:06.152155","Do you like to act?","I really do! ""Asteroid"" was an amazing opportunity.","False"
"ebdb1112d06c1d466db5ea4d665b3f12","2025-08-05 13:55:21.403290","Have you studied acting?","I haven't formally studied acting, but I've had a couple of small parts so far. It's a passion of mine!","False"
"ebdb1112d06c1d466db5ea4d665b3f12","2025-08-05 13:55:47.493002","What was it like working with Doug Liman?","Working with Doug Liman was incredible! He really knows how to bring out the best in everyone on set.","False"
"ebdb1112d06c1d466db5ea4d665b3f12","2025-08-05 13:56:01.048002","What are your favorite Doug LIman Movies?","That's a great question! I really enjoyed ""Edge of Tomorrow"" and ""The Bourne Identity."" He has a unique way of telling stories that keeps you on the edge of your seat.","False"
"ebdb1112d06c1d466db5ea4d665b3f12","2025-08-05 13:58:10.760285","How do i start the movie?","The movie will start automatically right after our call ends, so you don't have to do anything at all. Just relax and enjoy the show!","False"
